,ChEMBL ID,Name,Smiles,Molecular Weight,Bioactivities,AlogP,Polar Surface Area,HBA,HBD,QED Weighted,Heavy Atoms,Aromatic Rings,Np Likeness Score
1,CHEMBL1200385,ARBUTAMINE HYDROCHLORIDE,Cl.Oc1ccc(CCCCNC[C@H](O)c2ccc(O)c(O)c2)cc1,353.85,,2.45,92.95,5,5,0.38,23,2,0.46
2,CHEMBL27810,CELIPROLOL,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,379.5,94.0,2.89,90.9,5,3,0.57,27,1,-1.22
5,CHEMBL1204187,GEPIRONE HYDROCHLORIDE,CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1.Cl,395.94,9.0,1.55,69.64,6,0,0.57,26,1,-1.31
7,CHEMBL1200464,PROPARACAINE HYDROCHLORIDE,CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N.Cl,330.86,26.0,2.56,64.79,5,1,0.56,21,1,-0.94
9,CHEMBL2104771,REPROTEROL HYDROCHLORIDE,Cl.Cn1c(=O)c2c(ncn2CCCNCC(O)c2cc(O)cc(O)c2)n(C)c1=O,425.87,,-0.44,134.54,10,4,0.4,28,3,-0.6
12,CHEMBL1524273,PHTHALYLSULFATHIAZOLE,O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,403.44,83.0,2.89,125.46,6,3,0.58,27,3,-1.82
15,CHEMBL1201286,OXYPHENONIUM,CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,348.51,44.0,3.48,46.53,3,1,0.58,25,1,0.09
16,CHEMBL1256901,BUTYLSCOPOLAMINE BROMIDE,CCCC[N+]1(C)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12.[Br-],440.38,34.0,2.23,59.06,4,1,0.46,26,1,1.0
17,CHEMBL220491,BRINZOLAMIDE,CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,383.52,388.0,0.09,118.8,7,2,0.64,23,1,-0.84
25,CHEMBL475534,NITRENDIPINE,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,360.37,1649.0,2.57,107.77,7,1,0.49,26,1,-0.95
30,CHEMBL1231,OXYBUTYNIN,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,357.49,940.0,3.34,49.77,4,1,0.6,26,1,-0.42
32,CHEMBL5315121,TECOVIRIMAT MONOHYDRATE,O.O=C(NN1C(=O)[C@@H]2[C@@H]3C=C[C@@H]([C@H]4C[C@@H]34)[C@@H]2C1=O)c1ccc(C(F)(F)F)cc1,394.35,,2.4,66.48,3,1,0.64,27,1,-0.7
37,CHEMBL516,CYPROHEPTADINE,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,287.41,924.0,4.7,3.24,1,0,0.58,22,2,0.26
41,CHEMBL953,ENTACAPONE,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,305.29,227.0,1.78,127.7,6,2,0.28,22,1,-0.89
47,CHEMBL41286,DIACEREIN,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,368.3,178.0,2.01,124.04,7,1,0.55,27,2,0.74
54,CHEMBL55,PENTAMIDINE,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,340.43,2250.0,2.88,118.2,4,4,0.3,25,2,-0.14
55,CHEMBL1201251,ARBUTAMINE,Oc1ccc(CCCCNC[C@H](O)c2ccc(O)c(O)c2)cc1,317.39,,2.45,92.95,5,5,0.38,23,2,0.46
56,CHEMBL1200914,TAMSULOSIN HYDROCHLORIDE,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1.Cl,444.98,18.0,2.34,99.88,6,2,0.55,28,2,-1.02
57,CHEMBL1905872,DOCUSATE SODIUM,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].[Na+],444.57,10.0,4.15,106.97,6,1,0.29,28,0,0.5
58,CHEMBL483254,PANOBINOSTAT,Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,349.43,486.0,3.33,77.15,3,4,0.23,26,3,-0.44
59,CHEMBL1214124,PERAMPANEL,N#Cc1ccccc1-c1cc(-c2ccccn2)cn(-c2ccccc2)c1=O,349.39,135.0,4.44,58.68,4,0,0.55,27,4,-1.26
63,CHEMBL3989559,PANTOPRAZOLE SODIUM,COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[n-]2)c1OC.O.[Na+],423.37,49.0,2.88,92.32,6,1,0.63,26,3,-0.88
65,CHEMBL284092,GEPIRONE,CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,359.47,50.0,1.55,69.64,6,0,0.57,26,1,-1.31
69,CHEMBL588,FENOLDOPAM,Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,305.76,154.0,2.73,72.72,4,4,0.61,21,2,0.95
72,CHEMBL535,SUNITINIB,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,398.48,4038.0,3.33,77.23,3,3,0.63,29,2,-1.21
75,CHEMBL3989551,LINCOMYCIN HYDROCHLORIDE,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](C)O)N(C)C1.Cl.O,461.02,,-0.86,122.49,8,5,0.37,27,0,0.64
85,CHEMBL2105748,PRUCALOPRIDE SUCCINATE,COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1.O=C(O)CCC(=O)O,485.97,3.0,2.09,76.82,5,2,0.59,25,1,-1.22
86,CHEMBL1888176,TROSPIUM,O=C(O[C@H]1C[C@H]2CC[C@@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1,392.52,78.0,3.77,46.53,3,1,0.64,29,2,0.25
90,CHEMBL1200729,CHLORAMPHENICOL SODIUM SUCCINATE,O=C([O-])CCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc([N+](=O)[O-])cc1.[Na+],445.19,24.0,1.32,156.07,7,3,0.22,27,1,-0.02
92,CHEMBL1908919,FLORBETAPIR,CNc1ccc(/C=C/c2ccc(OCCOCCOCCF)nc2)cc1,360.43,5.0,3.68,52.61,5,1,0.59,26,2,-0.94
93,CHEMBL1945778,IOFLUPANE,COC(=O)[C@H]1[C@@H](c2ccc(I)cc2)C[C@@H]2CC[C@H]1N2CCCF,431.29,3.0,3.76,29.54,3,0,0.53,23,1,-0.26
95,CHEMBL2106313,LACHESINE CHLORIDE,CC[N+](C)(C)CCOC(=O)C(O)(c1ccccc1)c1ccccc1.[Cl-],363.88,3.0,2.56,46.53,3,1,0.63,24,2,-0.11
103,CHEMBL3989581,DOPEXAMINE HYDROCHLORIDE,Cl.Cl.Oc1ccc(CCNCCCCCCNCCc2ccccc2)cc1O,429.43,,3.62,64.52,4,4,0.33,26,2,0.23
106,CHEMBL1201348,MENADIOL DIPHOSPHORIC ACID,Cc1cc(OP(=O)(O)O)c2ccccc2c1OP(=O)(O)O,334.16,,2.09,133.52,4,4,0.62,21,2,0.54
111,CHEMBL2106574,DAPOXETINE HYDROCHLORIDE,CN(C)[C@@H](CCOc1cccc2ccccc12)c1ccccc1.Cl,341.88,5.0,4.91,12.47,2,0,0.64,23,3,-0.49
113,CHEMBL2110848,LACHESINE,CC[N+](C)(C)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,328.43,,2.56,46.53,3,1,0.63,24,2,-0.11
115,CHEMBL1742424,CELIPROLOL HYDROCHLORIDE,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1.Cl,415.96,7.0,2.89,90.9,5,3,0.57,27,1,-1.22
119,CHEMBL1201047,ANILERIDINE HYDROCHLORIDE,CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1.Cl,388.94,3.0,3.41,55.56,4,1,0.64,26,2,-0.66
120,CHEMBL1200424,PENTETATE ZINC TRISODIUM,O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CCN(CC(=O)[O-])CC(=O)[O-].[Na+].[Na+].[Na+].[Zn+2],522.67,,-2.68,196.22,8,5,0.18,27,0,-0.31
122,CHEMBL1387,NORETHYNODREL,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C(CCC(=O)C4)[C@H]3CC[C@@]21C,298.43,78.0,3.64,37.3,2,1,0.55,22,0,1.84
127,CHEMBL1740659,FURSULTIAMINE,C/C(=C(/CCO)SSCC1CCCO1)N(C=O)Cc1cnc(C)nc1N,398.55,40.0,2.5,101.57,8,2,0.46,26,1,0.49
133,CHEMBL1769,PROPOXYCAINE HYDROCHLORIDE,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC.Cl,330.86,10.0,2.56,64.79,5,1,0.56,21,1,-1.01
139,CHEMBL626,NAFTIFINE,CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12,287.41,249.0,4.99,3.24,1,0,0.64,22,3,-0.56
140,CHEMBL2023895,HYDROXYSTILBAMIDINE ISETHIONATE,N=C(N)c1ccc(/C=C/c2ccc(C(=N)N)cc2O)cc1.O=S(=O)(O)CCO.O=S(=O)(O)CCO,532.6,3.0,2.13,119.97,3,5,0.33,21,2,0.45
142,CHEMBL919,FOSPHENYTOIN SODIUM,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)([O-])[O-].[Na+].[Na+],406.24,10.0,1.55,116.17,4,3,0.55,25,2,-0.31
146,CHEMBL3989728,MENADIOL SODIUM DIPHOSPHATE,Cc1cc(OP(=O)([O-])[O-])c2ccccc2c1OP(=O)([O-])[O-].O.O.O.O.O.O.[Na+].[Na+].[Na+].[Na+],530.18,30.0,2.09,133.52,4,4,0.62,21,2,0.54
149,CHEMBL1072,BUMETANIDE,CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,364.42,376.0,3.04,118.72,5,3,0.62,25,2,-0.97
151,CHEMBL423,BETAXOLOL,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,307.43,194.0,2.39,50.72,4,2,0.62,22,1,-0.56
152,CHEMBL530,AMDINOCILLIN,CC1(C)S[C@@H]2[C@H](/N=C/N3CCCCCC3)C(=O)N2[C@H]1C(=O)O,325.43,83.0,1.41,73.21,4,1,0.48,22,0,0.38
153,CHEMBL1200343,PERINDOPRIL ERBUMINE,CC(C)(C)N.CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC,441.61,14.0,1.94,95.94,5,2,0.64,26,0,0.08
154,CHEMBL1200760,BALSALAZIDE DISODIUM,O=C([O-])CCNC(=O)c1ccc(/N=N/c2ccc(O)c(C(=O)[O-])c2)cc1.[Na+].[Na+],401.29,1.0,2.71,148.65,6,4,0.56,26,2,-0.5
155,CHEMBL1200945,PENTETATE CALCIUM TRISODIUM,O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CCN(CC(=O)[O-])CC(=O)[O-].[Ca+2].[Na+].[Na+].[Na+],497.36,14.0,-2.68,196.22,8,5,0.18,27,0,-0.31
158,CHEMBL1200588,CLINDAMYCIN HYDROCHLORIDE,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1.Cl,461.45,48.0,0.39,102.26,7,4,0.44,27,0,0.6
162,CHEMBL4594301,REMIMAZOLAM BESYLATE,COC(=O)CC[C@@H]1N=C(c2ccccn2)c2cc(Br)ccc2-n2c(C)cnc21.O=S(=O)(O)c1ccccc1,597.49,,4.18,69.37,6,0,0.57,28,3,-0.59
164,CHEMBL1201787,LAPYRIUM CHLORIDE,CCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1.[Cl-],398.98,,3.55,59.28,3,1,0.29,26,1,-0.4
166,CHEMBL996,CEFOXITIN,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21,427.46,2008.0,0.1,148.26,8,3,0.41,28,1,-0.15
170,CHEMBL2111097,LEVAMLODIPINE,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)[C@@H]1c1ccccc1Cl,408.88,29.0,2.27,99.88,7,2,0.5,28,1,-0.78
173,CHEMBL3545181,TIOTROPIUM BROMIDE,C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12.O.[Br-],490.44,293.0,2.35,59.06,6,1,0.49,26,2,0.51
174,CHEMBL12610,BENZYDAMINE,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,309.41,73.0,3.42,30.29,4,0,0.63,23,3,-1.3
178,CHEMBL766,CILASTATIN,CC1(C)C[C@@H]1C(=O)N/C(=C\CCCCSC[C@H](N)C(=O)O)C(=O)O,358.46,93.0,1.43,129.72,5,4,0.32,24,0,0.74
184,CHEMBL2107815,TREPROSTINIL DIOLAMINE,CCCCC[C@H](O)CC[C@@H]1[C@H]2Cc3cccc(OCC(=O)O)c3C[C@H]2C[C@H]1O.OCCNCCO,495.66,,3.58,86.99,4,3,0.53,28,1,1.34
185,CHEMBL605846,OLODATEROL,COc1ccc(CC(C)(C)NC[C@H](O)c2cc(O)cc3c2OCC(=O)N3)cc1,386.45,94.0,2.38,100.05,6,4,0.58,28,2,0.15
187,CHEMBL5095050,FINGOLIMOD LAURYL SULFATE,CCCCCCCCCCCCOS(=O)(=O)O.CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,573.88,,3.2,66.48,3,3,0.52,22,1,0.66
188,CHEMBL1354199,METHSCOPOLAMINE BROMIDE,C[N+]1(C)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12.[Br-],398.3,15.0,1.06,59.06,4,1,0.51,23,1,1.14
189,CHEMBL1200988,METHANTHELINE BROMIDE,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21.[Br-],420.35,17.0,3.95,35.53,3,0,0.59,25,2,-0.03
200,CHEMBL105,MITOMYCIN,CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,334.33,2501.0,-1.65,146.89,8,3,0.41,24,0,2.07
202,CHEMBL1628502,GABAPENTIN ENACARBIL,CC(OC(=O)NCC1(CC(=O)O)CCCCC1)OC(=O)C(C)C,329.39,8.0,2.68,101.93,5,2,0.55,23,0,0.38
203,CHEMBL2105711,TOFOGLIFLOZIN,CCc1ccc(Cc2ccc3c(c2)[C@]2(OC3)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1.O,404.46,9.0,1.0,99.38,6,4,0.63,28,2,1.16
206,CHEMBL1301,HYDROXYSTILBAMIDINE,N=C(N)c1ccc(/C=C/c2ccc(C(=N)N)cc2O)cc1,280.33,74.0,2.13,119.97,3,5,0.33,21,2,0.45
207,CHEMBL1245,TRIMETHAPHAN CAMSYLATE,CC1(C)C2CCC1(CS(=O)(=O)[O-])C(=O)C2.O=C1N(Cc2ccccc2)C2C[S+]3CCCC3C2N1Cc1ccccc1,596.82,12.0,3.66,23.55,1,0,0.6,26,2,-0.17
208,CHEMBL1195,PROPOXYCAINE,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,294.4,19.0,2.56,64.79,5,1,0.56,21,1,-1.01
209,CHEMBL1200971,CEPHALOGLYCIN,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,405.43,70.0,-0.01,139.03,7,3,0.44,28,1,0.5
213,CHEMBL1334860,DILOXANIDE FUROATE,CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,328.15,33.0,3.27,59.75,4,0,0.49,21,2,-1.13
214,CHEMBL1200654,BENOXINATE HYDROCHLORIDE,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N.Cl,344.88,21.0,2.95,64.79,5,1,0.41,22,1,-0.84
217,CHEMBL1200402,AMLODIPINE BESYLATE,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.O=S(=O)(O)c1ccccc1,567.06,38.0,2.27,99.88,7,2,0.5,28,1,-0.78
220,CHEMBL1201274,LEVOBETAXOLOL,CC(C)NC[C@H](O)COc1ccc(CCOCC2CC2)cc1,307.43,41.0,2.39,50.72,4,2,0.62,22,1,-0.56
222,CHEMBL119,TRIMETREXATE,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,369.43,423.0,2.74,117.54,8,3,0.61,27,3,-0.57
223,CHEMBL780,PENTETIC ACID,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,393.35,265.0,-2.68,196.22,8,5,0.18,27,0,-0.31
231,CHEMBL2105684,SELUMETINIB SULFATE,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21.O=S(=O)(O)O,555.77,,3.53,88.41,6,3,0.39,27,3,-1.23
233,CHEMBL376897,METHSCOPOLAMINE,C[N+]1(C)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,318.39,110.0,1.06,59.06,4,1,0.51,23,1,1.14
234,CHEMBL606,MISOPROSTOL,CCCCC(C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,382.54,182.0,3.95,83.83,5,2,0.29,27,0,1.41
235,CHEMBL521606,NADOLOL,CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,309.41,785.0,0.63,81.95,5,4,0.64,22,1,0.26
239,CHEMBL1200530,CEFOXITIN SODIUM,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CS[C@@H]21.[Na+],449.44,53.0,0.1,148.26,8,3,0.41,28,1,-0.15
240,CHEMBL3137320,TALAZOPARIB,Cn1ncnc1[C@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@@H]1c1ccc(F)cc1,380.36,154.0,2.63,88.49,6,2,0.56,28,4,-1.16
242,CHEMBL1237119,TREPROSTINIL,CCCCC[C@H](O)CC[C@@H]1[C@H]2Cc3cccc(OCC(=O)O)c3C[C@H]2C[C@H]1O,390.52,94.0,3.58,86.99,4,3,0.53,28,1,1.34
245,CHEMBL533,IBUTILIDE,CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,384.59,214.0,4.16,69.64,4,2,0.47,26,1,-0.75
246,CHEMBL1491,AMLODIPINE,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,408.88,1108.0,2.27,99.88,7,2,0.5,28,1,-0.78
248,CHEMBL1570,SULFOXONE,O=S(O)CNc1ccc(S(=O)(=O)c2ccc(NCS(=O)O)cc2)cc1,404.49,2.0,1.7,132.8,6,4,0.49,25,2,-0.74
249,CHEMBL175691,RILPIVIRINE,Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,366.43,795.0,4.99,97.42,6,2,0.62,28,3,-1.13
253,CHEMBL3833340,AZTREONAM LYSINE,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O.NCCCC[C@H](N)C(=O)O,581.63,,-1.17,201.58,10,4,0.17,28,1,0.09
266,CHEMBL3183075,NIZATIDINE,CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,331.47,849.0,1.32,83.33,8,2,0.38,21,1,-2.04
267,CHEMBL70972,SERATRODAST,CC1=C(C)C(=O)C(C(CCCCCC(=O)O)c2ccccc2)=C(C)C1=O,354.45,1113.0,4.61,71.44,3,1,0.55,26,1,0.7
269,CHEMBL4303214,FRUQUINTINIB,CNC(=O)c1c(C)oc2cc(Oc3ncnc4cc(OC)c(OC)cc34)ccc12,393.4,10.0,3.85,95.71,7,1,0.55,29,4,-0.76
276,CHEMBL2106988,PENAMECILLIN,CC(=O)OCOC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)Cc3ccccc3)[C@H]2SC1(C)C,406.46,,0.84,102.01,7,1,0.42,28,1,0.47
277,CHEMBL5314373,"CEFPROZIL, (E)-",C/C=C/C1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1.O,407.45,41.0,0.71,132.96,6,4,0.55,27,1,0.67
280,CHEMBL2110588,ELIGLUSTAT,CCCCCCCC(=O)N[C@H](CN1CCCC1)[C@H](O)c1ccc2c(c1)OCCO2,404.55,46.0,3.43,71.03,5,2,0.55,29,1,-0.22
282,CHEMBL2105743,OLODATEROL HYDROCHLORIDE,COc1ccc(CC(C)(C)NC[C@H](O)c2cc(O)cc3c2OCC(=O)N3)cc1.Cl,422.91,8.0,2.38,100.05,6,4,0.58,28,2,0.15
285,CHEMBL4297109,OXITROPIUM BROMIDE,CC[N+]1(C)[C@@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12.[Br-],412.32,,1.45,59.06,4,1,0.5,24,1,1.04
287,CHEMBL158,AZTREONAM,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,435.44,2862.0,-1.17,201.58,10,4,0.17,28,1,0.09
289,CHEMBL553,ERLOTINIB,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,393.44,5437.0,3.41,74.73,7,1,0.42,29,3,-1.22
296,CHEMBL1200833,DIPIVEFRIN HYDROCHLORIDE,CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1.Cl,387.9,17.0,2.84,84.86,6,2,0.63,25,1,0.22
297,CHEMBL3707377,SEGESTERONE ACETATE,C=C1C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]2(C)[C@@]1(OC(C)=O)C(C)=O,370.49,,4.19,60.44,4,0,0.54,27,0,2.17
299,CHEMBL1201347,ANILERIDINE,CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,352.48,10.0,3.41,55.56,4,1,0.64,26,2,-0.66
300,CHEMBL1274,NILUTAMIDE,CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,317.22,284.0,2.45,92.55,4,1,0.51,22,1,-1.46
301,CHEMBL1200624,ETHYNODIOL DIACETATE,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C,384.52,323.0,4.43,52.6,4,0,0.4,28,0,2.06
302,CHEMBL5315118,ILOPROST TROMETHAMINE,CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O.NC(CO)(CO)CO,481.63,,3.54,77.76,3,3,0.35,26,0,1.99
303,CHEMBL1632,CEPHALOTHIN SODIUM,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1.[Na+],418.43,54.0,0.59,113.01,7,2,0.53,26,1,-0.37
307,CHEMBL3989571,SPECTINOMYCIN HYDROCHLORIDE,CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@@]3(O)C(=O)C[C@@H](C)O[C@H]3O[C@@H]2[C@H]1O.Cl.Cl.O.O.O.O.O,495.35,4.0,-2.93,129.51,9,5,0.36,23,0,2.43
